---,Name,Mesh,Race
Elvaan_Female_F1A,"F1A","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Female/Faces/F1A/F1A.F1A'","Elvaan_Female"
Elvaan_Female_F1B,"F1B","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Female/Faces/F1B/F1B.F1B'","Elvaan_Female"
Elvaan_Female_F2A,"F2A","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Female/Faces/F2A/F2A.F2A'","Elvaan_Female"
Elvaan_Female_F2B,"F2B","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Female/Faces/F2B/F2B.F2B'","Elvaan_Female"
Elvaan_Female_F3A,"F3A","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Female/Faces/F3A/F3A.F3A'","Elvaan_Female"
Elvaan_Female_F3B,"F3B","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Female/Faces/F3B/F3B.F3B'","Elvaan_Female"
Elvaan_Female_F4A,"F4A","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Female/Faces/F4A/F4A.F4A'","Elvaan_Female"
Elvaan_Female_F4B,"F4B","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Female/Faces/F4B/F4B.F4B'","Elvaan_Female"
Elvaan_Female_F5A,"F5A","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Female/Faces/F5A/F5A.F5A'","Elvaan_Female"
Elvaan_Female_F5B,"F5B","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Female/Faces/F5B/F5B.F5B'","Elvaan_Female"
Elvaan_Female_F6A,"F6A","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Female/Faces/F6A/F6A.F6A'","Elvaan_Female"
Elvaan_Female_F6B,"F6B","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Female/Faces/F6B/F6B.F6B'","Elvaan_Female"
Elvaan_Female_F7A,"F7A","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Female/Faces/F7A/F7A.F7A'","Elvaan_Female"
Elvaan_Female_F7B,"F7B","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Female/Faces/F7B/F7B.F7B'","Elvaan_Female"
Elvaan_Female_F8A,"F8A","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Female/Faces/F8A/F8A.F8A'","Elvaan_Female"
Elvaan_Female_F8B,"F8B","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Female/Faces/F8B/F8B.F8B'","Elvaan_Female"
Elvaan_Female_Mannequin,"Mannequin","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Female/Faces/Mannequin/Mannequin.Mannequin'","Elvaan_Female"
Elvaan_Female_Curilla,"Curilla","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Female/Faces/Curilla/Curilla.Curilla'","Elvaan_Female"
Elvaan_Female_Fomor,"Fomor","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Female/Faces/Fomor/Fomor.Fomor'","Elvaan_Female"
Elvaan_Female_Areuhat,"Areuhat","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Female/Faces/Areuhat/Areuhat.Areuhat'","Elvaan_Female"
Elvaan_Male_F1A,"F1A","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Male/Faces/F1A/F1A.F1A'","Elvaan_Male"
Elvaan_Male_F1B,"F1B","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Male/Faces/F1B/F1B.F1B'","Elvaan_Male"
Elvaan_Male_F2A,"F2A","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Male/Faces/F2A/F2A.F2A'","Elvaan_Male"
Elvaan_Male_F2B,"F2B","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Male/Faces/F2B/F2B.F2B'","Elvaan_Male"
Elvaan_Male_F3A,"F3A","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Male/Faces/F3A/F3A.F3A'","Elvaan_Male"
Elvaan_Male_F3B,"F3B","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Male/Faces/F3B/F3B.F3B'","Elvaan_Male"
Elvaan_Male_F4A,"F4A","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Male/Faces/F4A/F4A.F4A'","Elvaan_Male"
Elvaan_Male_F4B,"F4B","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Male/Faces/F4B/F4B.F4B'","Elvaan_Male"
Elvaan_Male_F5A,"F5A","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Male/Faces/F5A/F5A.F5A'","Elvaan_Male"
Elvaan_Male_F5B,"F5B","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Male/Faces/F5B/F5B.F5B'","Elvaan_Male"
Elvaan_Male_F6A,"F6A","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Male/Faces/F6A/F6A.F6A'","Elvaan_Male"
Elvaan_Male_F6B,"F6B","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Male/Faces/F6B/F6B.F6B'","Elvaan_Male"
Elvaan_Male_F7A,"F7A","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Male/Faces/F7A/F7A.F7A'","Elvaan_Male"
Elvaan_Male_F7B,"F7B","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Male/Faces/F7B/F7B.F7B'","Elvaan_Male"
Elvaan_Male_F8A,"F8A","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Male/Faces/F8A/F8A.F8A'","Elvaan_Male"
Elvaan_Male_F8B,"F8B","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Male/Faces/F8B/F8B.F8B'","Elvaan_Male"
Elvaan_Male_Mannequin,"Mannequin","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Male/Faces/Mannequin/Mannequin.Mannequin'","Elvaan_Male"
Elvaan_Male_Fomor,"Fomor","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Male/Faces/Fomor/Fomor.Fomor'","Elvaan_Male"
Elvaan_Male_Valaineral_R_Davilles,"Valaineral_R_Davilles","SkeletalMesh'/Game/FF11/Characters/Gear/Elvaan_Male/Faces/Valaineral_R_Davilles/Valaineral_R_Davilles.Valaineral_R_Davilles'","Elvaan_Male"
Galka_F1A,"F1A","SkeletalMesh'/Game/FF11/Characters/Gear/Galka/Faces/F1A/F1A.F1A'","Galka"
Galka_F1B,"F1B","SkeletalMesh'/Game/FF11/Characters/Gear/Galka/Faces/F1B/F1B.F1B'","Galka"
Galka_F2A,"F2A","SkeletalMesh'/Game/FF11/Characters/Gear/Galka/Faces/F2A/F2A.F2A'","Galka"
Galka_F2B,"F2B","SkeletalMesh'/Game/FF11/Characters/Gear/Galka/Faces/F2B/F2B.F2B'","Galka"
Galka_F3A,"F3A","SkeletalMesh'/Game/FF11/Characters/Gear/Galka/Faces/F3A/F3A.F3A'","Galka"
Galka_F3B,"F3B","SkeletalMesh'/Game/FF11/Characters/Gear/Galka/Faces/F3B/F3B.F3B'","Galka"
Galka_F4A,"F4A","SkeletalMesh'/Game/FF11/Characters/Gear/Galka/Faces/F4A/F4A.F4A'","Galka"
Galka_F4B,"F4B","SkeletalMesh'/Game/FF11/Characters/Gear/Galka/Faces/F4B/F4B.F4B'","Galka"
Galka_F5A,"F5A","SkeletalMesh'/Game/FF11/Characters/Gear/Galka/Faces/F5A/F5A.F5A'","Galka"
Galka_F5B,"F5B","SkeletalMesh'/Game/FF11/Characters/Gear/Galka/Faces/F5B/F5B.F5B'","Galka"
Galka_F6A,"F6A","SkeletalMesh'/Game/FF11/Characters/Gear/Galka/Faces/F6A/F6A.F6A'","Galka"
Galka_F6B,"F6B","SkeletalMesh'/Game/FF11/Characters/Gear/Galka/Faces/F6B/F6B.F6B'","Galka"
Galka_F7A,"F7A","SkeletalMesh'/Game/FF11/Characters/Gear/Galka/Faces/F7A/F7A.F7A'","Galka"
Galka_F7B,"F7B","SkeletalMesh'/Game/FF11/Characters/Gear/Galka/Faces/F7B/F7B.F7B'","Galka"
Galka_F8A,"F8A","SkeletalMesh'/Game/FF11/Characters/Gear/Galka/Faces/F8A/F8A.F8A'","Galka"
Galka_F8B,"F8B","SkeletalMesh'/Game/FF11/Characters/Gear/Galka/Faces/F8B/F8B.F8B'","Galka"
Galka_Mannequin,"Mannequin","SkeletalMesh'/Game/FF11/Characters/Gear/Galka/Faces/Mannequin/Mannequin.Mannequin'","Galka"
Galka_Fomor,"Fomor","SkeletalMesh'/Game/FF11/Characters/Gear/Galka/Faces/Fomor/Fomor.Fomor'","Galka"
Hume_Female_F1A,"F1A","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Female/Faces/F1A/F1A.F1A'","Hume_Female"
Hume_Female_F1B,"F1B","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Female/Faces/F1B/F1B.F1B'","Hume_Female"
Hume_Female_F2A,"F2A","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Female/Faces/F2A/F2A.F2A'","Hume_Female"
Hume_Female_F2B,"F2B","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Female/Faces/F2B/F2B.F2B'","Hume_Female"
Hume_Female_F3A,"F3A","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Female/Faces/F3A/F3A.F3A'","Hume_Female"
Hume_Female_F3B,"F3B","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Female/Faces/F3B/F3B.F3B'","Hume_Female"
Hume_Female_F4A,"F4A","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Female/Faces/F4A/F4A.F4A'","Hume_Female"
Hume_Female_F4B,"F4B","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Female/Faces/F4B/F4B.F4B'","Hume_Female"
Hume_Female_F5A,"F5A","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Female/Faces/F5A/F5A.F5A'","Hume_Female"
Hume_Female_F5B,"F5B","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Female/Faces/F5B/F5B.F5B'","Hume_Female"
Hume_Female_F6A,"F6A","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Female/Faces/F6A/F6A.F6A'","Hume_Female"
Hume_Female_F6B,"F6B","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Female/Faces/F6B/F6B.F6B'","Hume_Female"
Hume_Female_F7A,"F7A","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Female/Faces/F7A/F7A.F7A'","Hume_Female"
Hume_Female_F7B,"F7B","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Female/Faces/F7B/F7B.F7B'","Hume_Female"
Hume_Female_F8A,"F8A","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Female/Faces/F8A/F8A.F8A'","Hume_Female"
Hume_Female_F8B,"F8B","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Female/Faces/F8B/F8B.F8B'","Hume_Female"
Hume_Female_Mannequin,"Mannequin","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Female/Faces/Mannequin/Mannequin.Mannequin'","Hume_Female"
Hume_Female_Elvira,"Elvira","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Female/Faces/Elvira/Elvira.Elvira'","Hume_Female"
Hume_Female_Fomor,"Fomor","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Female/Faces/Fomor/Fomor.Fomor'","Hume_Female"
Hume_Female_Portia,"Portia","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Female/Faces/Portia/Portia.Portia'","Hume_Female"
Hume_Male_F1A,"F1A","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Male/Faces/F1A/F1A.F1A'","Hume_Male"
Hume_Male_F1B,"F1B","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Male/Faces/F1B/F1B.F1B'","Hume_Male"
Hume_Male_F2A,"F2A","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Male/Faces/F2A/F2A.F2A'","Hume_Male"
Hume_Male_F2B,"F2B","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Male/Faces/F2B/F2B.F2B'","Hume_Male"
Hume_Male_F3A,"F3A","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Male/Faces/F3A/F3A.F3A'","Hume_Male"
Hume_Male_F3B,"F3B","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Male/Faces/F3B/F3B.F3B'","Hume_Male"
Hume_Male_F4A,"F4A","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Male/Faces/F4A/F4A.F4A'","Hume_Male"
Hume_Male_F4B,"F4B","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Male/Faces/F4B/F4B.F4B'","Hume_Male"
Hume_Male_F5A,"F5A","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Male/Faces/F5A/F5A.F5A'","Hume_Male"
Hume_Male_F5B,"F5B","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Male/Faces/F5B/F5B.F5B'","Hume_Male"
Hume_Male_F6A,"F6A","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Male/Faces/F6A/F6A.F6A'","Hume_Male"
Hume_Male_F6B,"F6B","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Male/Faces/F6B/F6B.F6B'","Hume_Male"
Hume_Male_F7A,"F7A","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Male/Faces/F7A/F7A.F7A'","Hume_Male"
Hume_Male_F7B,"F7B","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Male/Faces/F7B/F7B.F7B'","Hume_Male"
Hume_Male_F8A,"F8A","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Male/Faces/F8A/F8A.F8A'","Hume_Male"
Hume_Male_F8B,"F8B","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Male/Faces/F8B/F8B.F8B'","Hume_Male"
Hume_Male_Mannequin,"Mannequin","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Male/Faces/Mannequin/Mannequin.Mannequin'","Hume_Male"
Hume_Male_Fomor,"Fomor","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Male/Faces/Fomor/Fomor.Fomor'","Hume_Male"
Hume_Male_Maximilian,"Maximilian","SkeletalMesh'/Game/FF11/Characters/Gear/Hume_Male/Faces/Maximilian/Maximilian.Maximilian'","Hume_Male"
Mithra_F1A,"F1A","SkeletalMesh'/Game/FF11/Characters/Gear/Mithra/Faces/F1A/F1A.F1A'","Mithra"
Mithra_F1B,"F1B","SkeletalMesh'/Game/FF11/Characters/Gear/Mithra/Faces/F1B/F1B.F1B'","Mithra"
Mithra_F2A,"F2A","SkeletalMesh'/Game/FF11/Characters/Gear/Mithra/Faces/F2A/F2A.F2A'","Mithra"
Mithra_F2B,"F2B","SkeletalMesh'/Game/FF11/Characters/Gear/Mithra/Faces/F2B/F2B.F2B'","Mithra"
Mithra_F3A,"F3A","SkeletalMesh'/Game/FF11/Characters/Gear/Mithra/Faces/F3A/F3A.F3A'","Mithra"
Mithra_F3B,"F3B","SkeletalMesh'/Game/FF11/Characters/Gear/Mithra/Faces/F3B/F3B.F3B'","Mithra"
Mithra_F4A,"F4A","SkeletalMesh'/Game/FF11/Characters/Gear/Mithra/Faces/F4A/F4A.F4A'","Mithra"
Mithra_F4B,"F4B","SkeletalMesh'/Game/FF11/Characters/Gear/Mithra/Faces/F4B/F4B.F4B'","Mithra"
Mithra_F5A,"F5A","SkeletalMesh'/Game/FF11/Characters/Gear/Mithra/Faces/F5A/F5A.F5A'","Mithra"
Mithra_F5B,"F5B","SkeletalMesh'/Game/FF11/Characters/Gear/Mithra/Faces/F5B/F5B.F5B'","Mithra"
Mithra_F6A,"F6A","SkeletalMesh'/Game/FF11/Characters/Gear/Mithra/Faces/F6A/F6A.F6A'","Mithra"
Mithra_F6B,"F6B","SkeletalMesh'/Game/FF11/Characters/Gear/Mithra/Faces/F6B/F6B.F6B'","Mithra"
Mithra_F7A,"F7A","SkeletalMesh'/Game/FF11/Characters/Gear/Mithra/Faces/F7A/F7A.F7A'","Mithra"
Mithra_F7B,"F7B","SkeletalMesh'/Game/FF11/Characters/Gear/Mithra/Faces/F7B/F7B.F7B'","Mithra"
Mithra_F8A,"F8A","SkeletalMesh'/Game/FF11/Characters/Gear/Mithra/Faces/F8A/F8A.F8A'","Mithra"
Mithra_F8B,"F8B","SkeletalMesh'/Game/FF11/Characters/Gear/Mithra/Faces/F8B/F8B.F8B'","Mithra"
Mithra_Mannequin,"Mannequin","SkeletalMesh'/Game/FF11/Characters/Gear/Mithra/Faces/Mannequin/Mannequin.Mannequin'","Mithra"
Mithra_Fomor,"Fomor","SkeletalMesh'/Game/FF11/Characters/Gear/Mithra/Faces/Fomor/Fomor.Fomor'","Mithra"
Mithra_Haja_Zhwan,"Haja_Zhwan","SkeletalMesh'/Game/FF11/Characters/Gear/Mithra/Faces/Haja_Zhwan/Haja_Zhwan.Haja_Zhwan'","Mithra"
Tarutaru_Female_F1A,"Female_F1A","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Female_F1A/Female_F1A.Female_F1A'","Tarutaru"
Tarutaru_Female_F1B,"Female_F1B","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Female_F1B/Female_F1B.Female_F1B'","Tarutaru"
Tarutaru_Female_F2A,"Female_F2A","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Female_F2A/Female_F2A.Female_F2A'","Tarutaru"
Tarutaru_Female_F2B,"Female_F2B","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Female_F2B/Female_F2B.Female_F2B'","Tarutaru"
Tarutaru_Female_F3A,"Female_F3A","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Female_F3A/Female_F3A.Female_F3A'","Tarutaru"
Tarutaru_Female_F3B,"Female_F3B","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Female_F3B/Female_F3B.Female_F3B'","Tarutaru"
Tarutaru_Female_F4A,"Female_F4A","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Female_F4A/Female_F4A.Female_F4A'","Tarutaru"
Tarutaru_Female_F4B,"Female_F4B","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Female_F4B/Female_F4B.Female_F4B'","Tarutaru"
Tarutaru_Female_F5A,"Female_F5A","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Female_F5A/Female_F5A.Female_F5A'","Tarutaru"
Tarutaru_Female_F5B,"Female_F5B","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Female_F5B/Female_F5B.Female_F5B'","Tarutaru"
Tarutaru_Female_F6A,"Female_F6A","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Female_F6A/Female_F6A.Female_F6A'","Tarutaru"
Tarutaru_Female_F6B,"Female_F6B","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Female_F6B/Female_F6B.Female_F6B'","Tarutaru"
Tarutaru_Female_F7A,"Female_F7A","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Female_F7A/Female_F7A.Female_F7A'","Tarutaru"
Tarutaru_Female_F7B,"Female_F7B","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Female_F7B/Female_F7B.Female_F7B'","Tarutaru"
Tarutaru_Female_F8A,"Female_F8A","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Female_F8A/Female_F8A.Female_F8A'","Tarutaru"
Tarutaru_Female_F8B,"Female_F8B","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Female_F8B/Female_F8B.Female_F8B'","Tarutaru"
Tarutaru_Female_Mannequin,"Female_Mannequin","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Female_Mannequin/Female_Mannequin.Female_Mannequin'","Tarutaru"
Tarutaru_Male_F1A,"Male_F1A","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Male_F1A/Male_F1A.Male_F1A'","Tarutaru"
Tarutaru_Male_F1B,"Male_F1B","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Male_F1B/Male_F1B.Male_F1B'","Tarutaru"
Tarutaru_Male_F2A,"Male_F2A","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Male_F2A/Male_F2A.Male_F2A'","Tarutaru"
Tarutaru_Male_F2B,"Male_F2B","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Male_F2B/Male_F2B.Male_F2B'","Tarutaru"
Tarutaru_Male_F3A,"Male_F3A","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Male_F3A/Male_F3A.Male_F3A'","Tarutaru"
Tarutaru_Male_F3B,"Male_F3B","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Male_F3B/Male_F3B.Male_F3B'","Tarutaru"
Tarutaru_Male_F4A,"Male_F4A","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Male_F4A/Male_F4A.Male_F4A'","Tarutaru"
Tarutaru_Male_F4B,"Male_F4B","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Male_F4B/Male_F4B.Male_F4B'","Tarutaru"
Tarutaru_Male_F5A,"Male_F5A","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Male_F5A/Male_F5A.Male_F5A'","Tarutaru"
Tarutaru_Male_F5B,"Male_F5B","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Male_F5B/Male_F5B.Male_F5B'","Tarutaru"
Tarutaru_Male_F6A,"Male_F6A","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Male_F6A/Male_F6A.Male_F6A'","Tarutaru"
Tarutaru_Male_F6B,"Male_F6B","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Male_F6B/Male_F6B.Male_F6B'","Tarutaru"
Tarutaru_Male_F7A,"Male_F7A","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Male_F7A/Male_F7A.Male_F7A'","Tarutaru"
Tarutaru_Male_F7B,"Male_F7B","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Male_F7B/Male_F7B.Male_F7B'","Tarutaru"
Tarutaru_Male_F8A,"Male_F8A","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Male_F8A/Male_F8A.Male_F8A'","Tarutaru"
Tarutaru_Male_F8B,"Male_F8B","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Male_F8B/Male_F8B.Male_F8B'","Tarutaru"
Tarutaru_Male_Mannequin,"Male_Mannequin","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Male_Mannequin/Male_Mannequin.Male_Mannequin'","Tarutaru"
Tarutaru_Fomor,"Fomor","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/Fomor/Fomor.Fomor'","Tarutaru"
Tarutaru_RobelAkbel,"RobelAkbel","SkeletalMesh'/Game/FF11/Characters/Gear/Tarutaru/Faces/RobelAkbel/RobelAkbel.RobelAkbel'","Tarutaru"